method,gpu,concurrency,prompt_id,category,ttft_sec,total_time_sec,output_tokens,tps,quality_passed,quality_pass_rate
bitsandbytes_nf4,L4,4,td_015,travel_dining,0.340287,67.970332,512,7.53,True,0.8182
bitsandbytes_nf4,L4,4,td_016,travel_dining,0.33998,67.970332,512,7.53,True,0.9
bitsandbytes_nf4,L4,4,td_017,travel_dining,0.386801,67.983486,452,6.65,True,0.9
bitsandbytes_nf4,L4,4,td_018,travel_dining,0.385718,67.983486,512,7.53,True,0.8
bitsandbytes_nf4,L4,4,cc_001,credit_card,0.385423,67.983486,512,7.53,False,0.6667
bitsandbytes_nf4,L4,4,cc_002,credit_card,0.384963,67.983486,349,5.13,False,0.6667
bitsandbytes_nf4,L4,4,cc_003,credit_card,0.429801,55.581783,350,6.3,False,0.3333
bitsandbytes_nf4,L4,4,cc_004,credit_card,0.42826,55.581783,405,7.29,False,0.4
bitsandbytes_nf4,L4,4,cc_005,credit_card,0.427761,55.581783,480,8.64,False,0.4
bitsandbytes_nf4,L4,4,cc_006,credit_card,0.4274,55.581783,398,7.16,False,0.5
bitsandbytes_nf4,L4,4,cc_007,credit_card,0.39632,60.086611,440,7.32,True,1.0
bitsandbytes_nf4,L4,4,cc_008,credit_card,0.39507,60.086611,512,8.52,False,0.6
bitsandbytes_nf4,L4,4,cc_009,credit_card,0.39471,60.086611,378,6.29,True,0.8
bitsandbytes_nf4,L4,4,cc_010,credit_card,0.394356,60.086611,417,6.94,False,0.6667
bitsandbytes_nf4,L4,4,cc_011,credit_card,0.391414,52.5426,396,7.54,False,0.6667
bitsandbytes_nf4,L4,4,cc_012,credit_card,0.390224,52.5426,395,7.52,False,0.6667
bitsandbytes_nf4,L4,4,cc_013,credit_card,0.389916,52.5426,314,5.98,False,0.7778
bitsandbytes_nf4,L4,4,cc_014,credit_card,0.389513,52.5426,360,6.85,False,0.7778
bitsandbytes_nf4,L4,4,cc_015,credit_card,0.395932,63.022265,271,4.3,False,0.7778
bitsandbytes_nf4,L4,4,cc_016,credit_card,0.394768,63.022265,402,6.38,False,0.6667
bitsandbytes_nf4,L4,4,cc_017,credit_card,0.394372,63.022265,512,8.12,False,0.4444
bitsandbytes_nf4,L4,4,cc_018,credit_card,0.394034,63.022265,467,7.41,False,0.4444
bitsandbytes_nf4,L4,4,mo_001,merchant_offers,2.220666,37.288143,236,6.33,True,1.0
bitsandbytes_nf4,L4,4,mo_002,merchant_offers,2.217952,37.288143,215,5.77,True,1.0
bitsandbytes_nf4,L4,4,mo_003,merchant_offers,2.216679,37.288143,259,6.95,False,0.625
bitsandbytes_nf4,L4,4,mo_004,merchant_offers,2.215448,37.288143,263,7.05,True,1.0
bitsandbytes_nf4,L4,4,mo_005,merchant_offers,1.430333,41.430821,290,7.0,False,0.7143
bitsandbytes_nf4,L4,4,mo_006,merchant_offers,1.427687,41.430821,234,5.65,False,0.7143
bitsandbytes_nf4,L4,4,mt_001,multi_turn,1.426508,41.430821,277,6.69,False,0.6
bitsandbytes_nf4,L4,4,mt_002,multi_turn,1.425921,41.430821,349,8.42,True,0.9
bitsandbytes_nf4,L4,4,mt_003,multi_turn,0.545213,37.011624,233,6.3,False,0.6364
bitsandbytes_nf4,L4,4,mt_004,multi_turn,0.543759,37.011624,277,7.48,False,0.5455
bitsandbytes_nf4,L4,4,mt_005,multi_turn,0.543124,37.011624,276,7.46,True,0.9091
bitsandbytes_nf4,L4,4,sj_001,structured_json,0.542586,37.011624,258,6.97,True,1.0
bitsandbytes_nf4,L4,4,sj_002,structured_json,0.435257,68.013089,257,3.78,True,1.0
bitsandbytes_nf4,L4,4,sj_003,structured_json,0.434124,68.013089,263,3.87,True,1.0
bitsandbytes_nf4,L4,4,sj_004,structured_json,0.433827,68.013089,512,7.53,False,0.0
bitsandbytes_nf4,L4,4,sj_005,structured_json,0.433456,68.013089,512,7.53,False,0.0
bitsandbytes_nf4,L4,4,sj_006,structured_json,0.431117,68.068238,512,7.52,False,0.0
bitsandbytes_nf4,L4,4,sj_007,structured_json,0.429687,68.068238,512,7.52,False,0.0
bitsandbytes_nf4,L4,4,sj_008,structured_json,0.429261,68.068238,316,4.64,True,0.9167
bitsandbytes_nf4,L4,4,sj_009,structured_json,0.428919,68.068238,512,7.52,False,0.0
bitsandbytes_nf4,L4,4,sj_010,structured_json,0.434961,58.952687,443,7.51,True,1.0
bitsandbytes_nf4,L4,4,sj_011,structured_json,0.433447,58.952687,302,5.12,True,0.9167
bitsandbytes_nf4,L4,4,sj_012,structured_json,0.433059,58.952687,443,7.51,True,1.0
bitsandbytes_nf4,L4,4,sj_013,structured_json,0.432675,58.952687,336,5.7,True,1.0
bitsandbytes_nf4,L4,4,sj_014,structured_json,0.472447,68.134927,384,5.64,False,0.0
bitsandbytes_nf4,L4,4,sj_015,structured_json,0.47085,68.134927,335,4.92,True,1.0
bitsandbytes_nf4,L4,4,sj_016,structured_json,0.470466,68.134927,512,7.51,False,0.0
bitsandbytes_nf4,L4,4,sj_017,structured_json,0.470019,68.134927,512,7.51,False,0.0
bitsandbytes_nf4,L4,4,sj_018,structured_json,0.204764,11.459448,512,44.68,False,0.0
bitsandbytes_nf4,L4,8,td_001,travel_dining,0.581617,68.820656,308,4.48,True,0.875
bitsandbytes_nf4,L4,8,td_002,travel_dining,0.580445,68.820656,382,5.55,False,0.625
bitsandbytes_nf4,L4,8,td_003,travel_dining,0.580103,68.820656,418,6.07,False,0.75
bitsandbytes_nf4,L4,8,td_004,travel_dining,0.579788,68.820656,512,7.44,True,0.8889
bitsandbytes_nf4,L4,8,td_005,travel_dining,0.579426,68.820656,512,7.44,False,0.7778
bitsandbytes_nf4,L4,8,td_006,travel_dining,0.579139,68.820656,512,7.44,False,0.7778
bitsandbytes_nf4,L4,8,td_007,travel_dining,0.578846,68.820656,487,7.08,True,0.8
bitsandbytes_nf4,L4,8,td_008,travel_dining,0.578502,68.820656,407,5.91,False,0.7
bitsandbytes_nf4,L4,8,td_009,travel_dining,0.583196,69.089816,512,7.41,True,0.8
bitsandbytes_nf4,L4,8,td_010,travel_dining,0.581939,69.089816,512,7.41,True,0.9091
bitsandbytes_nf4,L4,8,td_011,travel_dining,0.581549,69.089816,512,7.41,True,0.8182
